Date,Total_Screen_Minutes,Unlocks,Stress_Score,Mood_Score,Mood_Category,Avg_Temperature_C,Precipitation_mm
2024-01-01,209,87,5.7,2.1,Negative,16.843224952664446,1.0598602667987522
2024-01-02,171,84,2.7,3.4,Neutral,6.861445679557556,2.4046963213301673
2024-01-03,218,98,5.3,4.0,Positive,15.70620317522609,0.29781942441974
2024-01-04,271,92,6.6,3.1,Neutral,3.4473521073748454,0.28484542934337187
2024-01-05,165,60,6.1,2.5,Negative,12.594892459479926,6.982476168694093
2024-01-06,165,86,3.3,3.2,Neutral,17.002428038810525,2.5076928396934037
2024-01-07,274,72,3.7,4.4,Positive,12.762104311296298,0.08386921976087856
2024-01-08,226,100,6.2,2.9,Neutral,8.993013772141367,1.0177247758331653
2024-01-09,151,62,5.9,4.3,Positive,7.766928215676017,1.1366296113628966
2024-01-10,212,98,1.6,3.5,Neutral,16.080763614406855,2.725488845185789
2024-01-11,152,65,1.3,4.2,Positive,14.358536457634894,0.5776602019599492
2024-01-12,152,67,4.9,3.5,Neutral,10.572553495068348,0.4074998445363794
2024-01-13,194,86,4.1,3.0,Neutral,17.32646234422975,0.16866187233081467
2024-01-14,65,68,4.6,4.4,Positive,16.269988932474504,1.118332440302706
2024-01-15,76,96,4.4,3.5,Neutral,20.94296928662731,2.332711244368855
2024-01-16,146,92,6.5,3.4,Neutral,14.834470353935437,0.11991108185740569
2024-01-17,119,101,5.2,3.9,Positive,11.177497829190477,4.935243263352778
2024-01-18,198,103,5.4,3.9,Positive,11.285045326462367,1.1680555039828941
2024-01-19,125,83,3.0,3.9,Positive,2.3271490224947513,0.5483141885069635
2024-01-20,95,74,-0.0,2.4,Negative,12.753295217416404,0.19715225259148025
2024-01-21,267,91,6.7,2.9,Neutral,11.921425300737766,0.4039043586862864
2024-01-22,166,91,8.2,2.8,Neutral,5.349629672426076,5.454894140054024
2024-01-23,184,83,4.5,2.8,Neutral,11.87356187214436,2.0337176869524756
2024-01-24,94,100,5.4,2.7,Neutral,18.715841061483893,1.4542199127432958
2024-01-25,147,108,5.5,2.8,Neutral,8.327261750262368,2.140698914776322
2024-01-26,186,108,7.5,3.5,Neutral,7.200526839430469,1.1442424574334022
2024-01-27,110,71,6.3,3.6,Positive,17.524641092250747,2.6189578949651118
2024-01-28,202,98,5.7,3.3,Neutral,15.171201481321448,0.09778420688258851
2024-01-29,143,61,5.1,3.0,Neutral,27.3054760718913,1.6695929740461963
2024-01-30,162,62,5.1,4.2,Positive,5.407149196209437,0.3454866243145145
2024-01-31,143,108,2.8,3.2,Neutral,15.601936210190983,0.2560409775887419
2024-02-01,291,96,4.4,4.0,Positive,13.57945453576158,0.8367349740922875
2024-02-02,179,108,6.3,2.9,Neutral,12.29640642026598,0.1925792634111208
2024-02-03,116,76,4.6,3.6,Positive,16.55256109247334,0.19777852837566537
2024-02-04,229,108,5.1,4.2,Positive,11.85137321156305,0.746228112908024
2024-02-05,106,61,3.2,1.5,Negative,2.3181189500769985,7.775688232128116
2024-02-06,192,61,5.7,2.8,Neutral,7.763212359436782,0.38554459987669865
2024-02-07,62,87,2.8,3.7,Positive,18.822167236601594,0.03462012038512992
2024-02-08,100,82,5.4,4.1,Positive,17.860144519022,2.88246794209851
2024-02-09,191,96,4.7,3.4,Neutral,10.134404051748186,3.28922859118081
2024-02-10,224,91,2.4,3.3,Neutral,14.517985320724087,0.8502267171756825
2024-02-11,190,92,6.6,4.4,Positive,25.919690232449184,1.249758044869808
2024-02-12,173,60,4.8,4.2,Positive,11.844066009165779,2.098351424894592
2024-02-13,161,78,7.8,2.7,Neutral,11.94208340109003,0.0985042825426158
2024-02-14,91,61,7.2,3.4,Neutral,12.952993525572614,5.95758243767616
2024-02-15,136,103,3.7,3.6,Positive,15.034878547843125,4.355086043526924
2024-02-16,152,85,3.8,4.5,Positive,10.255494086136242,0.6046268432593919
2024-02-17,243,91,3.2,3.9,Positive,15.030646815495423,0.03084572715037776
2024-02-18,200,65,2.6,3.2,Neutral,2.2788520312520006,5.419192032903214
2024-02-19,74,91,4.4,3.5,Neutral,13.681993818931263,1.3904582282217925
2024-02-20,199,63,7.2,2.0,Negative,12.253149054575832,1.5503526628790025
2024-02-21,156,70,2.1,4.0,Positive,10.91271511547988,2.303796836328238
2024-02-22,139,76,6.3,3.8,Positive,9.623713257997622,1.9134504175089426
2024-02-23,216,97,6.2,4.1,Positive,8.953133120577933,5.7609396526534535
2024-02-24,241,83,5.8,3.2,Neutral,7.932394515199883,5.773813034074671
2024-02-25,235,64,6.1,3.4,Neutral,0.40965875906085714,4.037806023025477
2024-02-26,129,93,3.3,3.0,Neutral,10.659908240785638,2.023421621387373
2024-02-27,161,65,6.1,2.5,Negative,17.481648947705445,3.228391372245692
2024-02-28,199,81,4.2,2.9,Neutral,10.322944879645803,2.2612485509424634
2024-02-29,238,70,1.3,2.0,Negative,15.175562754509896,1.7036624355523031
2024-03-01,151,107,5.1,3.9,Positive,6.598995649797573,0.2750796386786192
2024-03-02,168,75,3.7,1.8,Negative,5.4715122297945475,3.334178296115665
2024-03-03,113,92,7.0,4.7,Positive,8.246190784661636,3.436714793472702
2024-03-04,108,68,4.6,2.1,Negative,6.8725006513992195,1.966676369375607
2024-03-05,228,65,5.1,4.3,Positive,6.084801943324737,3.434345196980408
2024-03-06,261,75,5.6,2.7,Neutral,14.248870192443668,2.1081467069776627
2024-03-07,175,88,4.6,3.7,Positive,20.894621719429807,0.4630682071981465
2024-03-08,240,62,4.8,2.8,Neutral,8.665283125217437,0.6403034439118964
2024-03-09,201,79,6.3,4.5,Positive,3.5409087187484847,0.48309656749804153
2024-03-10,141,95,3.4,3.3,Neutral,15.283986655819898,0.9472494212388081
2024-03-11,201,78,3.9,4.1,Positive,4.82049590312984,0.07948501373317793
2024-03-12,272,85,3.5,3.4,Neutral,6.083671892727905,1.9259990200361015
2024-03-13,177,62,7.2,3.5,Neutral,14.474978270958475,0.8206162780122406
2024-03-14,273,78,3.9,3.7,Positive,11.173451927232188,2.1326153079801444
2024-03-15,22,79,4.8,2.9,Neutral,8.564124123337448,0.97355626272007
2024-03-16,229,91,4.1,2.4,Negative,12.341756255519144,2.2889795122487175
2024-03-17,185,66,4.5,2.4,Negative,9.952955847142212,0.832924418745381
2024-03-18,162,100,3.9,3.3,Neutral,21.447738280632915,0.6040881703389148
2024-03-19,185,92,5.7,3.0,Neutral,8.620976328893017,1.3705066554928294
2024-03-20,60,99,3.4,1.8,Negative,7.4329373133879235,2.3611009146843913
2024-03-21,166,98,3.0,3.7,Positive,9.724834130062169,0.8564542297293073
2024-03-22,201,77,4.2,2.4,Negative,9.936191934049468,5.518102398184207
2024-03-23,268,99,3.8,2.5,Negative,14.978218259021606,0.07994955426149246
2024-03-24,148,60,3.0,3.3,Neutral,2.042311067342931,1.0823842130774703
2024-03-25,131,70,4.5,2.7,Neutral,14.13012933417001,6.857993549096202
2024-03-26,149,87,2.5,3.4,Neutral,9.293572791800162,1.5880217917624453
2024-03-27,234,84,7.6,4.7,Positive,15.884115022128016,1.1014590738293095
2024-03-28,199,109,2.8,3.0,Neutral,11.761781444214778,1.6810695541906242
2024-03-29,148,82,4.0,2.6,Neutral,14.593472288588899,1.7156879020564333
2024-03-30,210,90,4.4,3.4,Neutral,10.04299093959084,2.6309096311417655
2024-03-31,185,89,7.5,2.8,Neutral,14.190112987108375,0.2732202069555345
